BARO, 94526466, 4.647944, 91992.1, 34.42, -0.1639183
MAG, 94527531, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 94527877, 0.00, -1.08, 0.00, -0.03, 0.00, 3.89, 0.04, 0.00
UNKW, 178NTUN, 94528903, 389, 15.80412, 0, 0, 106
IMU, 94545749, -0.0007688985, -0.003940272, -0.0007343125, -0.03897436, 0.8229163, -9.93788, 0, 0, 0, 1, 1
IMU, 94565829, 0.001359541, -0.003674217, -0.001266423, -0.04196772, 0.8223246, -9.934316, 0, 0, 0, 1, 1
IMU, 94585653, 0.001093486, -0.002876053, -0.001798532, -0.04316506, 0.8075342, -9.933126, 0, 0, 0, 1, 1
GPS, 94587304, 3, 506546000, 1862, 8, 1.73, -22.0074859, -47.893859, 837.37, 865.56, 0.26, 247.09, 0.01
IMU, 94607279, 0.001093486, -0.002876053, -0.001000367, -0.03598098, 0.8081258, -9.931344, 0, 0, 0, 1, 1
IMU, 94624078, 0.0005613761, -0.003142107, -0.0007343125, -0.04915176, 0.8158169, -9.909365, 0, 0, 0, 1, 1
BARO, 94626544, 4.489435, 91993.73, 34.42, -0.06693385
MAG, 94627580, 113, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 94627925, 0.00, -1.09, 0.00, -0.01, 0.00, 3.89, 0.04, 0.00
UNKW, 178NTUN, 94628044, 389, 15.73556, 0, 0, 106
IMU, 94645733, 0.0002953212, -0.002343943, -0.0007343125, -0.05334248, 0.8164085, -9.92184, 0, 0, 0, 1, 1
IMU, 94665789, 0.001093486, -0.001811833, -0.0007343125, -0.03717834, 0.8069425, -9.945008, 0, 0, 0, 1, 1
IMU, 94685817, 0.000827431, -0.003408162, -0.0007343125, -0.03418498, 0.8028013, -9.928968, 0, 0, 0, 1, 1
IMU, 94705747, -0.0007688985, -0.002609998, -0.001532477, -0.02281022, 0.7980683, -9.92184, 0, 0, 0, 1, 1
IMU, 94725392, 0.001093486, -0.002609998, -0.001798532, -0.02640225, 0.8010264, -9.930751, 0, 0, 0, 1, 1
BARO, 94726920, 4.663901, 91991.94, 34.42, -0.03467088
MAG, 94727978, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 94728322, 0.00, -1.12, 0.00, -0.02, 0.00, 3.89, 0.04, 0.00
UNKW, 178NTUN, 94729326, 389, 15.73556, 0, 0, 106
IMU, 94745042, 0.001093486, -0.002876053, -0.001000367, -0.02580358, 0.8170001, -9.93788, 0, 0, 0, 1, 1
IMU, 94766191, -0.001034953, -0.003408162, -0.0007343125, -0.03298762, 0.8388899, -9.914711, 0, 0, 0, 1, 1
IMU, 94785912, 0.001093486, -0.002077888, -0.0002022022, -0.03538232, 0.7998431, -9.930157, 0, 0, 0, 1, 1
GPS, 94787669, 3, 506546200, 1862, 8, 1.73, -22.0074866, -47.8938596, 837.25, 865.44, 0.29, 247.09, 0.03
IMU, 94807671, 0.001359541, -0.003142107, -0.0002022022, -0.02879693, 0.7874192, -9.927781, 0, 0, 0, 1, 1
IMU, 94825587, 0.000827431, -0.002876053, -0.001532477, -0.03179029, 0.773812, -9.909959, 0, 0, 0, 1, 1
BARO, 94826026, 4.610711, 91992.48, 34.42, -0.07338318
MAG, 94827089, 114, -45, -56, -92, 20, 31, 0, 0, 0, 1
ATT, 94828657, 0.00, -1.15, 0.00, -0.02, 0.00, 3.89, 0.03, 0.00
UNKW, 178NTUN, 94829660, 389, 15.68773, 0, 0, 106
IMU, 94847194, 2.926635E-05, -0.002876053, -0.0007343125, -0.03179029, 0.7915605, -9.930751, 0, 0, 0, 1, 1
IMU, 94866162, 0.0005613761, -0.002609998, -0.001798532, -0.04136904, 0.8453977, -9.929563, 0, 0, 0, 1, 1
IMU, 94885035, 0.001093486, -0.001811833, -0.001798532, -0.02999428, 0.8412564, -9.928968, 0, 0, 0, 1, 1
IMU, 94905872, 0.00189165, -0.004206327, -0.001532477, -0.01981685, 0.7880108, -9.914711, 0, 0, 0, 1, 1
IMU, 94925932, 0.001359541, -0.003940272, -0.0007343125, -0.03238896, 0.7673042, -9.896296, 0, 0, 0, 1, 1
BARO, 94927317, 4.592626, 91992.66, 34.43, 0.03753517
MAG, 94928357, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 94928701, 0.00, -1.15, 0.00, -0.01, 0.00, 3.89, 0.03, 0.00
UNKW, 178NTUN, 94929866, 389, 15.68773, 0, 0, 106
IMU, 94947460, -0.001567063, -0.001545778, -0.0007343125, -0.04256639, 0.837115, -9.927781, 0, 0, 0, 1, 1
IMU, 94966442, -0.001567063, -0.002609998, -0.0004682578, -0.04735576, 0.8874026, -9.944414, 0, 0, 0, 1, 1
IMU, 94986234, 0.001625596, -0.003940272, -0.0004682578, -0.03598098, 0.8270576, -9.915306, 0, 0, 0, 1, 1
GPS, 94987945, 3, 506546400, 1862, 8, 1.73, -22.0074863, -47.8938601, 837.38, 865.45, 0.26, 247.09, 0.02
IMU, 95007007, 0.00295587, -0.003142107, -0.0007343125, -0.04615842, 0.7436395, -9.932533, 0, 0, 0, 1, 1
IMU, 95025958, -0.0005028434, -0.002609998, -0.001532477, -0.05094779, 0.7720371, -9.931939, 0, 0, 0, 1, 1
BARO, 95027323, 4.702199, 91991.54, 34.43, 0.1509325
MAG, 95028456, 113, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95028801, 0.00, -1.15, 0.00, 0.00, 0.00, 3.89, 0.03, 0.00
UNKW, 178NTUN, 95029805, 389, 15.6366, 0, 0, 106
IMU, 95047502, -0.001833118, -0.001811833, -0.0007343125, -0.04256639, 0.8672875, -9.920058, 0, 0, 0, 1, 1
IMU, 95066777, 0.000827431, -0.002876053, -0.0007343125, -0.04675709, 0.8625546, -9.918869, 0, 0, 0, 1, 1
IMU, 95086375, 0.00189165, -0.003674217, -0.0007343125, -0.03657967, 0.7880108, -9.942039, 0, 0, 0, 1, 1
IMU, 95106284, 0.000827431, -0.003142107, -0.001000367, -0.03298762, 0.7596132, -9.925404, 0, 0, 0, 1, 1
IMU, 95126137, -0.001034953, -0.001811833, -0.001798532, -0.03358629, 0.7974767, -9.92481, 0, 0, 0, 1, 1
BARO, 95128580, 4.647944, 91992.1, 34.43, 0.153924
MAG, 95129599, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95129944, 0.00, -1.15, 0.00, -0.03, 0.00, 3.89, 0.03, 0.00
UNKW, 178NTUN, 95130033, 389, 15.6366, 0, 0, 106
IMU, 95147750, -0.0005028434, -0.002343943, -0.001798532, -0.04675709, 0.8477642, -9.939661, 0, 0, 0, 1, 1
IMU, 95166032, 0.0005613761, -0.003674217, -0.001000367, -0.04316506, 0.8412564, -9.933126, 0, 0, 0, 1, 1
IMU, 95186825, 0.001625596, -0.003408162, -0.0007343125, -0.03238896, 0.7820947, -9.930751, 0, 0, 0, 1, 1
GPS, 95188476, 3, 506546600, 1862, 8, 1.73, -22.0074883, -47.893861, 837.47, 865.28, 0.22, 247.09, 0.02
IMU, 95208469, 0.001359541, -0.002876053, -0.0007343125, -0.03478365, 0.7649378, -9.931939, 0, 0, 0, 1, 1
IMU, 95227296, -0.0005028434, -0.002876053, -0.0007343125, -0.02999428, 0.8075342, -9.927781, 0, 0, 0, 1, 1
BARO, 95228888, 4.614965, 91992.44, 34.43, 0.1620867
MAG, 95229964, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95230309, 0.00, -1.14, 0.00, -0.05, 0.00, 3.89, 0.03, 0.00
UNKW, 178NTUN, 95231394, 389, 15.60412, 0, 0, 106
CURR, 95233009, 0, 0, 0, 4834, 0, 0
IMU, 95247027, -0.0007688985, -0.002876053, -0.0007343125, -0.03238896, 0.8453977, -9.925999, 0, 0, 0, 1, 1
IMU, 95266956, 0.001625596, -0.002876053, -0.0007343125, -0.03478365, 0.826466, -9.928374, 0, 0, 0, 1, 1
IMU, 95286993, 0.00189165, -0.002609998, -0.0007343125, -0.03777701, 0.7862359, -9.931939, 0, 0, 0, 1, 1
IMU, 95306713, -0.0002367885, -0.003142107, -0.0007343125, -0.03777701, 0.7874192, -9.939068, 0, 0, 0, 1, 1
IMU, 95327667, -0.0007688985, -0.001811833, -0.001532477, -0.03837569, 0.8288324, -9.92184, 0, 0, 0, 1, 1
BARO, 95328052, 4.720283, 91991.35, 34.43, 0.1088577
MAG, 95329087, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95330432, 0.00, -1.12, 0.00, -0.03, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 95331464, 388, 15.60412, 0, 0, 106
IMU, 95347117, 0.000827431, -0.002609998, -0.001266423, -0.04496107, 0.8335654, -9.939661, 0, 0, 0, 1, 1
IMU, 95367311, 0.00189165, -0.003940272, -0.001000367, -0.03837569, 0.7980683, -9.927186, 0, 0, 0, 1, 1
IMU, 95386012, 0.0002953212, -0.003674217, -0.0007343125, -0.03897436, 0.7850527, -9.925404, 0, 0, 0, 1, 1
GPS, 95388712, 3, 506546800, 1862, 8, 1.73, -22.0074893, -47.8938616, 837.38, 865.22, 0.22, 247.09, 0.01
IMU, 95408848, 0.0002953212, -0.002609998, -0.001000367, -0.03657967, 0.8057593, -9.929563, 0, 0, 0, 1, 1
IMU, 95427807, 2.926635E-05, -0.002876053, -0.0007343125, -0.03657967, 0.8353402, -9.94382, 0, 0, 0, 1, 1
BARO, 95428195, 4.540498, 91993.2, 34.43, 0.001956669
MAG, 95429252, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95430597, 0.00, -1.09, 0.00, -0.02, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 95431601, 388, 15.58429, 0, 0, 106
IMU, 95448307, 0.0002953212, -0.002876053, -0.001000367, -0.03837569, 0.8081258, -9.930157, 0, 0, 0, 1, 1
IMU, 95467291, 0.001093486, -0.002876053, -0.0007343125, -0.04316506, 0.789194, -9.92184, 0, 0, 0, 1, 1
IMU, 95486161, 2.926635E-05, -0.002876053, -0.001000367, -0.03478365, 0.7951102, -9.924216, 0, 0, 0, 1, 1
IMU, 95507081, 0.0002953212, -0.002343943, -0.001532477, -0.03358629, 0.7921521, -9.942039, 0, 0, 0, 1, 1
IMU, 95527919, 0.001093486, -0.003142107, -0.0007343125, -0.03598098, 0.8022096, -9.940256, 0, 0, 0, 1, 1
BARO, 95529356, 4.68305, 91991.73, 34.44, -0.06048937
MAG, 95530417, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95530762, 0.00, -1.07, 0.00, -0.02, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 95531790, 388, 15.58429, 0, 0, 106
IMU, 95548553, 0.0002953212, -0.003408162, -0.0007343125, -0.03837569, 0.8252828, -9.937285, 0, 0, 0, 1, 1
IMU, 95567790, 0.0005613761, -0.002876053, -0.0007343125, -0.03897436, 0.8069425, -9.931939, 0, 0, 0, 1, 1
IMU, 95587420, 0.001625596, -0.002876053, -0.0007343125, -0.03238896, 0.7986599, -9.934909, 0, 0, 0, 1, 1
GPS, 95588149, 3, 506547000, 1862, 8, 1.73, -22.0074897, -47.8938626, 837.31, 865.20, 0.29, 247.09, 0
IMU, 95609205, 0.000827431, -0.002876053, -0.001266423, -0.04735576, 0.7886024, -9.928374, 0, 0, 0, 1, 1
IMU, 95627032, 2.926635E-05, -0.002609998, -0.0007343125, -0.04795443, 0.8099006, -9.933126, 0, 0, 0, 1, 1
BARO, 95629499, 4.645816, 91992.12, 34.44, -0.09014317
MAG, 95630532, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95630877, 0.00, -1.06, 0.00, -0.01, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 95631908, 388, 15.4805, 0, 0, 106
IMU, 95648569, 0.001093486, -0.002876053, -0.0007343125, -0.03897436, 0.8240995, -9.928374, 0, 0, 0, 1, 1
IMU, 95667904, 0.000827431, -0.003674217, -0.0007343125, -0.03059295, 0.8134504, -9.920058, 0, 0, 0, 1, 1
IMU, 95687754, 0.000827431, -0.002609998, -0.0007343125, -0.0293956, 0.7933354, -9.934909, 0, 0, 0, 1, 1
IMU, 95708470, 2.926635E-05, -0.002077888, -0.0007343125, -0.03598098, 0.7974767, -9.943226, 0, 0, 0, 1, 1
IMU, 95728312, 2.926635E-05, -0.002876053, -0.0007343125, -0.0443624, 0.8134504, -9.916493, 0, 0, 0, 1, 1
BARO, 95729756, 4.733048, 91991.23, 34.44, 0.006893883
MAG, 95730898, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95730243, 0.00, -1.10, 0.00, 0.01, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 95732475, 388, 15.4805, 0, 0, 106
IMU, 95748106, 0.000827431, -0.002876053, -0.001000367, -0.04376373, 0.8045761, -9.904018, 0, 0, 0, 1, 1
IMU, 95767937, 0.00189165, -0.002077888, -0.001798532, -0.02580358, 0.7915605, -9.917087, 0, 0, 0, 1, 1
IMU, 95788920, 0.0005613761, -0.003142107, -0.0007343125, -0.03298762, 0.7992516, -9.922434, 0, 0, 0, 1, 1
GPS, 95790500, 3, 506547200, 1862, 8, 1.73, -22.0074903, -47.8938631, 837.41, 865.17, 0.28, 247.09, 0
IMU, 95810755, 2.926635E-05, -0.002876053, -0.001000367, -0.03478365, 0.8181833, -9.915899, 0, 0, 0, 1, 1
IMU, 95828469, 0.000827431, -0.003142107, -0.001266423, -0.02700092, 0.8146336, -9.927186, 0, 0, 0, 1, 1
BARO, 95829995, 4.508584, 91993.53, 34.44, 0.1472874
MAG, 95830055, 114, -45, -56, -92, 20, 31, 0, 0, 0, 1
ATT, 95831400, 0.00, -1.13, 0.00, 0.03, 0.00, 3.88, 0.02, 0.00
UNKW, 178NTUN, 95832427, 388, 15.45643, 0, 0, 106
IMU, 95848001, 0.001093486, -0.002876053, -0.0007343125, -0.03897436, 0.8099006, -9.925404, 0, 0, 0, 1, 1
IMU, 95867244, -0.0002367885, -0.002876053, -0.0007343125, -0.03897436, 0.8028013, -9.917087, 0, 0, 0, 1, 1
IMU, 95888972, 0.000827431, -0.002077888, -0.0007343125, -0.04496107, 0.7968851, -9.917087, 0, 0, 0, 1, 1
IMU, 95908958, 0.000827431, -0.002876053, -0.0007343125, -0.04615842, 0.8045761, -9.930157, 0, 0, 0, 1, 1
IMU, 95928678, 0.0002953212, -0.002343943, -0.0007343125, -0.03238896, 0.8081258, -9.931344, 0, 0, 0, 1, 1
BARO, 95929169, 4.66071, 91991.97, 34.44, 0.01935425
MAG, 95930259, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 95931604, 0.00, -1.11, 0.00, 0.04, 0.00, 3.88, 0.02, 0.00
UNKW, 178NTUN, 95932637, 388, 15.45643, 0, 0, 106
IMU, 95949349, 0.0002953212, -0.003142107, -0.0007343125, -0.03657967, 0.8152252, -9.923622, 0, 0, 0, 1, 1
IMU, 95968486, 0.001093486, -0.002077888, -0.001798532, -0.04675709, 0.8045761, -9.932533, 0, 0, 0, 1, 1
IMU, 95988126, 0.001359541, -0.001545778, -0.001000367, -0.03059295, 0.8069425, -9.940256, 0, 0, 0, 1, 1
GPS, 95990767, 3, 506547400, 1862, 8, 1.73, -22.007491, -47.8938628, 837.27, 865.13, 0.26, 247.09, 0.02
IMU, 96010944, -0.0005028434, -0.003674217, -0.0007343125, -0.03418498, 0.8122672, -9.925404, 0, 0, 0, 1, 1
IMU, 96028065, 0.0005613761, -0.002609998, -0.0007343125, -0.04256639, 0.8110839, -9.908176, 0, 0, 0, 1, 1
BARO, 96030454, 4.679858, 91991.77, 34.44, -0.1977372
MAG, 96031511, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96031857, 0.00, -1.08, 0.00, 0.05, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 96032942, 388, 15.50822, 0, 0, 106
IMU, 96049559, 0.00189165, -0.002609998, -0.0007343125, -0.04675709, 0.7933354, -9.934316, 0, 0, 0, 1, 1
IMU, 96069718, 0.0002953212, -0.003674217, -0.0004682578, -0.04077037, 0.8004348, -9.931939, 0, 0, 0, 1, 1
IMU, 96089353, 2.926635E-05, -0.002077888, -0.0007343125, -0.04316506, 0.8223246, -9.935503, 0, 0, 0, 1, 1
IMU, 96109243, 0.000827431, -0.002876053, -0.0007343125, -0.05334248, 0.8146336, -9.94382, 0, 0, 0, 1, 1
IMU, 96128038, 0.000827431, -0.003142107, -0.001000367, -0.05573717, 0.7974767, -9.940256, 0, 0, 0, 1, 1
BARO, 96130477, 4.63837, 91992.2, 34.44, -0.08452196
MAG, 96131538, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96131883, 0.00, -1.01, 0.00, 0.07, 0.00, 3.89, 0.03, 0.00
UNKW, 178NTUN, 96132110, 389, 15.50822, 0, 0, 106
IMU, 96149739, 2.926635E-05, -0.002077888, -0.0007343125, -0.04795443, 0.809309, -9.943226, 0, 0, 0, 1, 1
IMU, 96169954, 2.926635E-05, -0.002343943, -0.0007343125, -0.0401717, 0.8377067, -9.950949, 0, 0, 0, 1, 1
IMU, 96189736, 0.001093486, -0.003674217, -0.0004682578, -0.02640225, 0.8258743, -9.937285, 0, 0, 0, 1, 1
GPS, 96190246, 3, 506547600, 1862, 8, 1.73, -22.0074904, -47.8938619, 837.44, 865.15, 0.14, 247.09, 0.02
IMU, 96211546, 0.00242376, -0.002609998, -0.0007343125, -0.02400756, 0.7874192, -9.940849, 0, 0, 0, 1, 1
IMU, 96228171, 0.001625596, -0.002343943, -0.001266423, -0.01981685, 0.7809114, -9.94382, 0, 0, 0, 1, 1
BARO, 96230636, 4.655391, 91992.02, 34.45, 0.1522549
MAG, 96231672, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96231018, 0.00, -0.93, 0.00, 0.07, 0.00, 3.89, 0.05, 0.00
UNKW, 178NTUN, 96232132, 389, 15.59513, 0, 0, 106
CURR, 96234527, 0, 0, 0, 4855, 0, 0
IMU, 96249827, -0.0007688985, -0.003408162, -0.0007343125, -0.03478365, 0.8235079, -9.939068, 0, 0, 0, 1, 1
IMU, 96269147, 2.926635E-05, -0.002077888, -0.001266423, -0.03119162, 0.8276492, -9.918869, 0, 0, 0, 1, 1
IMU, 96289939, 0.002157705, -0.002343943, -0.001266423, -0.03538232, 0.7933354, -9.933126, 0, 0, 0, 1, 1
IMU, 96309724, -0.0002367885, -0.003674217, -0.0007343125, -0.04915176, 0.7850527, -9.912334, 0, 0, 0, 1, 1
IMU, 96329393, -0.0005028434, -0.001013668, -0.001532477, -0.03897436, 0.809309, -9.911147, 0, 0, 0, 1, 1
BARO, 96330922, 4.701135, 91991.55, 34.44, 0.138646
MAG, 96331980, 113, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96332325, 0.00, -0.83, 0.00, 0.00, 0.00, 3.89, 0.05, 0.00
UNKW, 178NTUN, 96332325, 389, 15.59513, 0, 0, 106
IMU, 96349035, 0.001359541, -0.002876053, -0.0007343125, -0.03777701, 0.8258743, -9.912929, 0, 0, 0, 1, 1
IMU, 96370302, 0.0002953212, -0.003408162, -0.0007343125, -0.04077037, 0.8223246, -9.912334, 0, 0, 0, 1, 1
IMU, 96389958, 0.000827431, -0.002876053, -0.0007343125, -0.03238896, 0.7968851, -9.925999, 0, 0, 0, 1, 1
GPS, 96391533, 3, 506547800, 1862, 7, 1.91, -22.0074906, -47.8938621, 837.42, 865.01, 0.13, 247.09, 0.03
IMU, 96411743, 0.001625596, -0.003408162, -0.0007343125, -0.04615842, 0.7957018, -9.936097, 0, 0, 0, 1, 1
IMU, 96429761, 0.0005613761, -0.002876053, -0.0007343125, -0.03478365, 0.8146336, -9.915899, 0, 0, 0, 1, 1
BARO, 96430122, 4.737303, 91991.18, 34.45, 0.08353133
MAG, 96431186, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96432530, 0.00, -0.76, 0.00, -0.07, 0.00, 3.89, 0.04, 0.00
UNKW, 178NTUN, 96433551, 389, 15.58154, 0, 0, 106
IMU, 96451303, -0.0007688985, -0.003940272, -0.001000367, -0.03358629, 0.8134504, -9.889761, 0, 0, 0, 1, 1
IMU, 96469215, 0.000827431, -0.004206327, -0.001532477, -0.04855309, 0.7962934, -9.901642, 0, 0, 0, 1, 1
IMU, 96489145, 0.002157705, -0.001013668, -0.001532477, -0.0443624, 0.8045761, -9.947384, 0, 0, 0, 1, 1
IMU, 96509000, -0.0005028434, -0.002343943, -0.0002022022, -0.04975043, 0.8217331, -9.957483, 0, 0, 0, 1, 1
IMU, 96529962, -0.002099173, -0.003674217, 0.0008620163, -0.04975043, 0.8252828, -9.897484, 0, 0, 0, 1, 1
BARO, 96531345, 4.730921, 91991.24, 34.45, 0.1911148
MAG, 96532523, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96532950, 0.00, -0.78, 0.00, -0.06, 0.00, 3.88, 0.04, 0.00
UNKW, 178NTUN, 96533971, 388, 15.58154, 0, 0, 106
IMU, 96551576, 0.003754035, -0.001013668, 6.385241E-05, -0.03298762, 0.7732204, -9.917682, 0, 0, 0, 1, 1
IMU, 96570721, 0.00242376, -0.001545778, -0.001532477, -0.02819826, 0.7625713, -9.984216, 0, 0, 0, 1, 1
IMU, 96590321, -0.002365227, -0.002876053, -0.001000367, -0.03598098, 0.8270576, -9.93788, 0, 0, 0, 1, 1
GPS, 96591921, 3, 506548000, 1862, 7, 1.91, -22.0074901, -47.8938623, 837.50, 864.98, 0.09, 247.09, 0.03
IMU, 96611066, -0.0005028434, -0.001811833, -0.0007343125, -0.03358629, 0.8655127, -9.909365, 0, 0, 0, 1, 1
IMU, 96629967, 0.00295587, -0.003408162, -0.001798532, -0.02700092, 0.8170001, -9.909365, 0, 0, 0, 1, 1
BARO, 96631410, 4.689433, 91991.67, 34.45, 0.2457393
MAG, 96632469, 113, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96632814, 0.00, -0.79, 0.00, -0.06, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 96633961, 388, 15.55609, 0, 0, 106
IMU, 96651618, 0.001359541, -0.005270546, -0.001798532, -0.02340889, 0.7602048, -9.917682, 0, 0, 0, 1, 1
IMU, 96670823, -0.001034953, -0.001811833, -0.001532477, -0.03358629, 0.8087174, -9.937285, 0, 0, 0, 1, 1
IMU, 96690455, -0.0002367885, -0.002077888, -0.0002022022, -0.02580358, 0.8726122, -9.961048, 0, 0, 0, 1, 1
IMU, 96710349, 0.001093486, -0.005270546, -0.0004682578, -0.01861951, 0.8252828, -9.925404, 0, 0, 0, 1, 1
IMU, 96729196, 0.002157705, -0.004206327, -0.0007343125, -0.02640225, 0.725891, -9.913524, 0, 0, 0, 1, 1
BARO, 96731557, 4.66071, 91991.97, 34.45, 0.09595677
MAG, 96732697, 114, -44, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96732042, 0.00, -0.81, 0.00, -0.08, 0.00, 3.88, 0.03, 0.00
UNKW, 178NTUN, 96733066, 388, 15.55609, 0, 0, 106
IMU, 96751807, 0.0005613761, -0.001811833, -0.0007343125, -0.04077037, 0.7673042, -9.949166, 0, 0, 0, 1, 1
IMU, 96770040, -0.002365227, -0.002077888, -0.0002022022, -0.05992787, 0.8803031, -9.936691, 0, 0, 0, 1, 1
IMU, 96790907, -0.0007688985, -0.003674217, 0.0003299071, -0.04915176, 0.861963, -9.914117, 0, 0, 0, 1, 1
GPS, 96792420, 3, 506548200, 1862, 7, 1.91, -22.0074907, -47.8938631, 837.45, 864.79, 0.16, 247.09, 0.04
IMU, 96812532, 0.00348798, -0.004738437, -0.0004682578, -0.05394115, 0.7471892, -9.892137, 0, 0, 0, 1, 1
IMU, 96831369, 0.001093486, -0.001545778, -0.001266423, -0.05334248, 0.7424563, -9.924216, 0, 0, 0, 1, 1
BARO, 96832893, 4.583051, 91992.77, 34.45, -0.1478225
MAG, 96833958, 113, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96833303, 0.00, -0.83, 0.00, -0.09, 0.00, 3.88, 0.04, 0.00
UNKW, 178NTUN, 96834328, 388, 15.48882, 0, 0, 106
IMU, 96851956, -0.002897338, -0.001545778, -0.001798532, -0.04795443, 0.8300157, -9.940849, 0, 0, 0, 1, 1
IMU, 96870036, 0.0002953212, -0.002876053, -0.001798532, -0.04555973, 0.8613714, -9.925999, 0, 0, 0, 1, 1
IMU, 96890055, 0.003221925, -0.002343943, -0.001798532, -0.04256639, 0.7897857, -9.920058, 0, 0, 0, 1, 1
IMU, 96910919, 0.001625596, -0.002609998, -0.001532477, -0.0293956, 0.7507389, -9.917682, 0, 0, 0, 1, 1
IMU, 96931739, -0.001833118, -0.002077888, -0.001000367, -0.01981685, 0.7992516, -9.912334, 0, 0, 0, 1, 1
BARO, 96932288, 4.66922, 91991.88, 34.45, -0.3115006
MAG, 96933323, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 96934750, 0.00, -0.90, 0.00, -0.05, 0.00, 3.87, 0.04, 0.00
UNKW, 178NTUN, 96935776, 387, 15.48882, 0, 0, 106
IMU, 96951251, 0.0002953212, -0.001811833, -0.001798532, -0.02161288, 0.8477642, -9.935503, 0, 0, 0, 1, 1
IMU, 96971438, 0.000827431, -0.002343943, -0.001798532, -0.01742217, 0.841848, -9.954514, 0, 0, 0, 1, 1
IMU, 96990127, 0.0005613761, -0.003674217, -0.0007343125, -0.01502748, 0.8022096, -9.92184, 0, 0, 0, 1, 1
GPS, 96992551, 3, 506548400, 1862, 7, 1.91, -22.0074924, -47.8938633, 837.35, 864.56, 0.22, 247.09, 0.06
IMU, 97012847, 0.0005613761, -0.003408162, -0.0004682578, -0.0252049, 0.7856444, -9.920651, 0, 0, 0, 1, 1
IMU, 97031961, 2.926635E-05, -0.002876053, -0.001532477, -0.03538232, 0.8099006, -9.928968, 0, 0, 0, 1, 1
BARO, 97033350, 4.619221, 91992.39, 34.46, -0.2780957
MAG, 97034404, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 97034748, 0.00, -0.95, 0.00, -0.01, 0.00, 3.87, 0.04, 0.00
UNKW, 178NTUN, 97035980, 387, 15.51402, 0, 0, 106
IMU, 97052391, 2.926635E-05, -0.002609998, -0.001000367, -0.03657967, 0.8507223, -9.941443, 0, 0, 0, 1, 1
IMU, 97071472, 2.926635E-05, -0.003940272, -0.0007343125, -0.03358629, 0.8294241, -9.923028, 0, 0, 0, 1, 1
IMU, 97091295, 0.001093486, -0.004206327, -0.0007343125, -0.04316506, 0.7744036, -9.906989, 0, 0, 0, 1, 1
IMU, 97111112, 0.00189165, -0.002077888, -0.001798532, -0.04256639, 0.778545, -9.930157, 0, 0, 0, 1, 1
IMU, 97131961, 0.0005613761, -0.002343943, -0.0007343125, -0.03657967, 0.8158169, -9.958077, 0, 0, 0, 1, 1
BARO, 97133400, 4.531987, 91993.29, 34.46, -0.136123
MAG, 97134462, 114, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 97134807, 0.00, -0.90, 0.00, 0.02, 0.00, 3.87, 0.04, 0.00
UNKW, 178NTUN, 97135835, 387, 15.51402, 0, 0, 106
IMU, 97152681, -0.0005028434, -0.003940272, -0.0007343125, -0.04077037, 0.8388899, -9.909959, 0, 0, 0, 1, 1
IMU, 97171824, 0.001359541, -0.002876053, -0.001798532, -0.04316506, 0.8069425, -9.908771, 0, 0, 0, 1, 1
IMU, 97191446, 0.00242376, -0.002077888, -0.001266423, -0.03598098, 0.7779533, -9.937285, 0, 0, 0, 1, 1
GPS, 97192958, 3, 506548600, 1862, 7, 1.91, -22.0074921, -47.8938637, 837.38, 864.48, 0.16, 247.09, 0.06
